obs_id,session,trip_direction,bus_company,scenario_id,policy,signal_pattern,traffic_condition,crowding_level,stop_sequence,stop_key,stop_label,coordinates,stop_kind,arrived_at_stop_time,dwell_at_stop_s,departed_stop_time,leg_travel_before_stop_s,stop_timeline_source
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-G,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:03:05,8.0,06:03:12,34.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-G,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:20,83.2,06:04:43,8.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-G,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:05:48,8.0,06:05:55,65.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-G,Light,Medium,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:06:03,8.0,06:06:10,8.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-G,Light,Medium,5,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:08:46,8.0,06:08:53,156.8,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-G,Light,Medium,6,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:09:04,83.2,06:10:27,11.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-G,Light,Medium,7,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:10:57,21.5,06:11:18,30.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-R,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:03:05,8.0,06:03:12,34.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-R,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:20,83.2,06:04:43,8.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-R,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:05:48,8.0,06:05:55,65.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-R,Light,Medium,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:06:03,8.0,06:06:10,8.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-R,Light,Medium,5,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:08:46,8.0,06:08:53,156.8,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-R,Light,Medium,6,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:09:04,180.0,06:12:04,11.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,G-R,Light,Medium,7,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:12:34,21.5,06:12:55,30.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,17.6,06:02:17,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-G,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:02:51,4.4,06:02:55,34.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-G,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:03,60.0,06:04:03,8.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-G,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:05:08,4.4,06:05:12,65.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-G,Light,Medium,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:20,4.4,06:05:24,8.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-G,Light,Medium,5,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:08:00,4.4,06:08:04,156.8,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-G,Light,Medium,6,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:15,83.2,06:09:38,11.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-G,Light,Medium,7,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:10:08,11.8,06:10:19,30.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,31.9,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-R,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:03:05,8.0,06:03:12,34.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-R,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:20,60.0,06:04:20,8.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-R,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:05:25,8.0,06:05:32,65.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-R,Light,Medium,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:40,8.0,06:05:47,8.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-R,Light,Medium,5,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:08:23,8.0,06:08:30,156.8,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-R,Light,Medium,6,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:41,180.0,06:11:41,11.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,E_optimized_transit,optimized_transit,R-R,Light,Medium,7,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:12:11,21.5,06:12:32,30.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Moderate,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,12:18:00,33.0,12:18:33,0.0,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Moderate,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:18:51,105.8,12:20:36,18.7,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Moderate,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,12:20:44,8.0,12:20:52,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Moderate,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:21:00,8.0,12:21:08,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Moderate,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,12:25:04,8.0,12:25:12,236.9,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Moderate,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:25:20,8.0,12:25:28,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Moderate,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:26:58,105.8,12:28:43,90.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Moderate,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:28:51,8.0,12:28:59,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Moderate,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:29:34,18.2,12:29:52,35.7,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Moderate,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,12:18:00,18.2,12:18:18,0.0,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Moderate,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:18:36,105.8,12:20:21,18.7,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Moderate,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,12:20:29,4.4,12:20:33,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Moderate,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:20:41,4.4,12:20:45,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Moderate,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,12:24:41,4.4,12:24:45,236.8,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Moderate,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:24:53,4.4,12:24:57,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Moderate,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:26:27,74.8,12:27:41,90.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Moderate,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:27:49,4.4,12:27:53,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Moderate,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:28:28,10.0,12:28:38,35.7,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Moderate,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,12:18:00,33.0,12:18:33,0.0,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Moderate,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:18:51,199.8,12:22:10,18.7,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Moderate,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,12:22:18,8.0,12:22:26,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Moderate,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:22:34,8.0,12:22:42,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Moderate,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,12:26:38,8.0,12:26:46,236.9,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Moderate,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:26:54,8.0,12:27:02,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Moderate,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:28:32,105.8,12:30:17,90.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Moderate,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:30:25,8.0,12:30:33,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Moderate,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:31:08,18.2,12:31:26,35.7,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Moderate,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,12:18:00,33.0,12:18:33,0.0,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Moderate,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:18:51,199.8,12:22:10,18.7,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Moderate,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,12:22:18,8.0,12:22:26,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Moderate,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:22:34,8.0,12:22:42,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Moderate,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,12:26:38,8.0,12:26:46,236.9,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Moderate,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:26:54,8.0,12:27:02,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Moderate,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:28:32,74.8,12:29:46,90.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Moderate,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:29:54,8.0,12:30:02,8.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Moderate,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:30:37,18.2,12:30:55,35.7,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,15.0,16:22:15,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:22:52,330.3,16:28:22,37.1,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:38,28.2,16:29:06,16.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Heavy,Medium,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,16:29:22,28.2,16:29:50,16.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Heavy,Medium,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:37:40,28.2,16:38:08,470.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Heavy,Medium,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:38:24,28.2,16:38:52,16.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Heavy,Medium,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:41:51,330.3,16:47:21,179.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Heavy,Medium,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:47:37,28.2,16:48:05,16.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-G,Heavy,Medium,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:49:15,28.2,16:49:43,70.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,15.0,16:22:15,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:22:59,330.3,16:28:29,44.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:49,28.2,16:29:17,20.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Heavy,Medium,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,16:29:37,28.2,16:30:05,20.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Heavy,Medium,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:39:33,28.2,16:40:01,568.7,schedule_aligned_to_uxsim_e2e
