obs_id,session,trip_direction,bus_company,scenario_id,policy,signal_pattern,traffic_condition,crowding_level,stop_sequence,stop_key,stop_label,coordinates,stop_kind,arrived_at_stop_time,dwell_at_stop_s,departed_stop_time,leg_travel_before_stop_s,stop_timeline_source
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Heavy,Medium,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:40:21,28.2,16:40:49,20.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Heavy,Medium,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:44:26,157.8,16:47:03,217.3,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Heavy,Medium,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:47:23,28.2,16:47:51,20.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,G-R,Heavy,Medium,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:49:16,28.2,16:49:44,85.7,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,15.0,16:22:15,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:22:53,302.8,16:27:55,38.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:12,28.2,16:28:40,17.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Heavy,Medium,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,16:28:57,28.2,16:29:25,17.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Heavy,Medium,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:37:31,28.2,16:37:59,486.1,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Heavy,Medium,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:38:16,28.2,16:38:44,17.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Heavy,Medium,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:41:49,330.3,16:47:19,185.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Heavy,Medium,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:47:36,28.2,16:48:04,17.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-G,Heavy,Medium,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:49:17,28.2,16:49:45,73.2,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,15.0,16:22:15,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:23:01,302.8,16:28:03,46.1,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:23,28.2,16:28:51,21.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Heavy,Medium,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,16:29:11,28.2,16:29:39,21.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Heavy,Medium,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:39:23,28.2,16:39:51,584.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Heavy,Medium,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:40:11,28.2,16:40:39,21.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Heavy,Medium,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:44:22,157.8,16:46:59,223.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Heavy,Medium,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:47:19,28.2,16:47:47,21.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,E_optimized_transit,optimized_transit,R-R,Heavy,Medium,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:49:15,28.2,16:49:43,88.1,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,17.0,06:12:16,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:34,83.2,06:13:57,18.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:14:05,8.0,06:14:12,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:14:20,8.0,06:14:27,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:17:07,8.0,06:17:14,160.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:17:22,8.0,06:17:29,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:18:35,83.2,06:19:58,66.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:20:06,8.0,06:20:13,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:20:48,19.0,06:21:06,35.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,9.4,06:12:09,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:27,83.2,06:13:50,18.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:13:58,4.4,06:14:02,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:14:10,4.4,06:14:14,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:16:54,4.4,06:16:58,160.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:17:06,4.4,06:17:10,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:18:16,60.0,06:19:16,66.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:19:24,4.4,06:19:28,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:20:03,10.5,06:20:13,35.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,17.0,06:12:16,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:34,180.0,06:15:34,18.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:15:42,8.0,06:15:49,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-G,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:15:57,8.0,06:16:04,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-G,Light,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:18:44,8.0,06:18:51,160.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-G,Light,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:18:59,8.0,06:19:06,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-G,Light,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:20:12,83.2,06:21:35,66.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-G,Light,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:21:43,8.0,06:21:50,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-G,Light,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:22:25,19.0,06:22:43,35.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,16.9,06:12:16,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:34,180.0,06:15:34,18.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:15:42,8.0,06:15:49,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-R,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:15:57,8.0,06:16:04,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-R,Light,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:18:44,8.0,06:18:51,160.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-R,Light,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:18:59,8.0,06:19:06,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-R,Light,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:20:12,60.0,06:21:12,66.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-R,Light,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:21:20,8.0,06:21:27,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-R,Light,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:22:02,19.0,06:22:20,35.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:41:00,24.0,06:41:23,0.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:41:41,83.2,06:43:04,18.4,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:43:12,8.0,06:43:19,8.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:43:27,8.0,06:43:34,8.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:46:14,8.0,06:46:21,160.6,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:46:29,8.0,06:46:36,8.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:47:42,83.2,06:49:05,66.7,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:49:13,8.0,06:49:20,8.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-G,Light,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:49:55,19.0,06:50:13,35.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:41:00,13.2,06:41:13,0.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:41:31,83.2,06:42:54,18.4,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:43:02,4.4,06:43:06,8.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:43:14,4.4,06:43:18,8.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:45:58,4.4,06:46:02,160.6,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:46:10,4.4,06:46:14,8.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:47:20,60.0,06:48:20,66.7,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:48:28,4.4,06:48:32,8.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,G-R,Light,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:49:07,10.5,06:49:17,35.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,E_optimized_transit,optimized_transit,R-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:41:00,23.9,06:41:23,0.0,schedule_aligned_to_uxsim_e2e
